;ID;Post_URL;Img_URL;Likes;Owner;Text;Date
350;CJyf-A-rgHf;http://instagram.com/p/CJyf-A-rgHf;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/136366050_410011220279473_4085433718361994183_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=101&_nc_ohc=sPBaFYF6DkYAX9QbdZn&oh=19bdc51231dbbd9729503161c807c938&oe=6064F359;373;3299668948;Hello everyone!  Write in the comments what emoji + Juventus player should be?😎😎😎#juveemoji#juvecool#angryzebra79#curvasud#bianconeri#juventus#juventini#instajuve#seriea#adidas#finoallafine#drughi#stron9er#juvestore#matchday#bianconero#juve;08/01/2021 16:29
351;CJwQoZvrW_j;http://instagram.com/p/CJwQoZvrW_j;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/135623127_739514913645554_4322673461291101919_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=102&_nc_ohc=ppM-oQq2Fe4AX8Humwa&oh=7785edf7bba246a0a584da660e948ddf&oe=606472DA;161;5736983810;Giuro che d'ora in avanti segnalerò chi avrà il coraggio di mettere in discussione il talento di Dybala.  Paulo è un vero 10, un capitano vero.💎 Punto e basta. @paulodybala #Dybala . . . #juventus #Juventusstory #jstory #remember #oldphoto #oldjuve #nostalgy #delpiero #adp10 #sport #calcio #fotball #nedved #love #a #seriea #championsleague #futbol #juve #drughi #bianconeri #blackandwhite #finoallafine #forzajuve #forzajuventus;07/01/2021 19:36
352;CJvxUydLjpk;http://instagram.com/p/CJvxUydLjpk;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/135793099_210777347359636_7984067099386618559_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=104&_nc_ohc=zRVc8jefTZMAX8VVc7J&oh=f37d59f550973b509e6125ac37b26c4a&oe=60624353;125;5736983810;FORTISSIMO!⚪⚫ @fedexchiesa . . . #juventus #Juventusstory #jstory #remember #oldphoto #oldjuve #nostalgy #delpiero #adp10 #sport #calcio #fotball #nedved #love #a #seriea #championsleague #futbol #juve #drughi #bianconeri #blackandwhite #finoallafine #forzajuve #forzajuventus;07/01/2021 15:03
353;CJvIOLXqj5v;http://instagram.com/p/CJvIOLXqj5v;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/135782229_400302591230374_3377060082239919880_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=110&_nc_ohc=Hr0rOnzCiiwAX-Tijew&oh=f0f6790b7ee0af310da1554091de3d3b&oe=603C7284;98;10803867869;"""Volevano vincere, volevano vincere ma l'hanno presa nel culo, ma l'hanno presa nel culo, ma l'hanno nel culooooo""  Milanista, ritenta sarai più fortunato. ⚪⚫  #juventus #curvasud  #drughi #vikingjuve #nucleoarmatobianconero #nucleo1985 #tradizione #av #tradizioneantichivalori #nab #fantacalcio #ultras #ultrà";07/01/2021 09:04
354;CJuEYkrrDqq;http://instagram.com/p/CJuEYkrrDqq;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/136676522_3627683660652168_994651093553619136_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=100&_nc_ohc=u3rFZzEd4agAX-Sj9HB&oh=7fc3796029df2d6627d53da636299524&oe=606547CE;4;41700955987;Full time ⚪⚫ @juventus#JUVENTUS @tifosodal1897 #tifosodal1897 #JUVENTUS #gaetanoscirea#campioni#drughi #JUVENTUS#gaetanoscirea #JUVENTUS#gaetanoscirea #tifosodal1897 #JUVENTUS #gaetanoscirea#campioni#drughi #JUVENTUS#gaetanoscirea #JUVENTUS#gaetanoscirea #tifosodal1897 #JUVENTUS #gaetanoscirea#campioni#drughi #JUVENTUS#gaetanoscirea #JUVENTUS#gaetanoscirea #tifosodal1897 #JUVENTUS #gaetanoscirea#campioni#drughi #JUVENTUS#gaetanoscirea #JUVENTUS#gaetanoscirea #tifosodal1897;06/01/2021 23:11
355;CJuCcO0Lhu6;http://instagram.com/p/CJuCcO0Lhu6;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/136137002_182652626882194_3882445159111293276_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=110&_nc_ohc=ABZMKVtbySMAX-ySXpR&oh=e78b9c7fd5d5aac9700f3a36911150ba&oe=6064546E;145;5736983810;FULL TIME: Milan - Juventus 1-3!!!⚪⚫ UNA VITTORIA IMPORTANTISSIMA!!! #MilanJuventus . . . #juventus #Juventusstory #jstory #remember #oldphoto #oldjuve #nostalgy #delpiero #adp10 #sport #calcio #fotball #nedved #love #a #seriea #championsleague #futbol #juve #drughi #bianconeri #blackandwhite #finoallafine #forzajuve #forzajuventus;06/01/2021 22:54
356;CJuCGH2las3;http://instagram.com/p/CJuCGH2las3;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/135696437_3159971287563225_9126496246421664170_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=109&_nc_ohc=KmlN8CKG25AAX83DVdc&oh=5d491b309ed297612001f9ebf86b00fe&oe=6064F137;80;38322441385;@acmilan @juventus #milan #juventus #acmilan #cristianoronaldo #gol #dybala #ucl #tirana #albania #prishtina #fans #ultrasguerrils #drughi #sansiro #stadium #chiesa #mckennie #usa #dubai #fansjuventus #fansmilan;06/01/2021 22:51
357;CJuBesqh3Ox;http://instagram.com/p/CJuBesqh3Ox;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/135715169_100187301993461_7797426970883806643_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=105&_nc_ohc=9sRfbL_DQ2AAX-2qCDG&oh=0093a91e63b413137baed74c027260e4&oe=6062AB54;6;43871135231;La Juve asalta San Siro Milan 1 - 3 Juventus  • • • • • • . . . .  #dance #juveMilán #juventusMilán #MilanJuve #MilanJuventus #curvasud #bianconeri #juventus #juventini #instajuve #seriea #finoallafine #drughi #stron9er #juvestore #matchday #bianconero #juve #coffindance #coffin #stringerfootball #lavozbianconera #cr7 #2020 #сирияа #ACMilan #milan #juve #cristiano #cristianoronaldo;06/01/2021 22:46
358;CJtyswBrstZ;http://instagram.com/p/CJtyswBrstZ;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/136051434_267422938048268_8496674749628439882_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=108&_nc_ohc=N8CzHwMAgYQAX_VCqTs&oh=fd15f5f37f210ec8247fadbac380990f&oe=6061FBE8;1;41700955987;Manca poco... ⚪⚫ @juventus#JUVENTUS @tifosodal1897 #tifosodal1897 @juventus #JUVENTUS #gaetanoscirea#campioni#drughi#JUVENTUS#team#tifosodal1897;06/01/2021 20:36
359;CJtlLxSsSww;http://instagram.com/p/CJtlLxSsSww;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/135423260_330164728106771_7440723077460124340_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=111&_nc_ohc=Vc1p4buzcpYAX8-7Ri0&oh=9d030f3ce9c83831f68b1a8d30fdc345&oe=60645F1F;209;183031217;•Red Bullo•  #illustration #illustrator #illustrationartists #illustrationoftheday #illustrazione #illustratoriitaliani #illustration_daily #drawing #traditionalart #traditionaldrawing #handmade #design #branddesign #adv #alexdelarge #aclockworkorange #clockworkorange #aranciameccanica #stanleykubrick #kubrick #bestmovie #moviescenes #drughi #redbull #redbullitalia #timetteleali #iconic #colordrawing #anthonyburgess #oscar;06/01/2021 18:38
360;CJtOlE-LjmG;http://instagram.com/p/CJtOlE-LjmG;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/135707797_739471673668247_1800255629159941896_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=111&_nc_ohc=bm0-YPpCtgcAX8YCNUV&oh=0d1d99a7ebcc8124e4aee88a751e113f&oe=60637E2B;52;44533221897;La Milano Bianconera...... #vikingjuve1986 #nucleo1985 #drughi #tradizoneantichivalori #nab;06/01/2021 15:21
361;CJtCv6CLPha;http://instagram.com/p/CJtCv6CLPha;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/135739823_398178954590273_6872338662080486158_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=105&_nc_ohc=omPTfqcVMr4AX_8JXQL&oh=641975f4585e94c68ef5fb40a77b2769&oe=60655309;97;8187535108;#matchday 🏆SERIE A 🏟️SAN SIRO  🕞20.45 ✅Indovina risultato esatto + il primo marcatore e sarai menzionato nelle nostre stories. . . . #juventusfc #drughi #stadio #finoallafine #siamolajuve #oldlady #turin  #juve  #vecchiasignora#liveahead #natigobbi #forza #italia  #seriea #serieatim #dybala  #jtc #bianconeri #allianzstadium  #blackandwhite #milanjuve #milano #milan #thilltheend #dajeraga #milanmerda #milanmerda #pirlo;06/01/2021 13:37
362;CJtCDwTBKAr;http://instagram.com/p/CJtCDwTBKAr;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/135691899_457098138646721_2577768265402565187_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=105&_nc_ohc=aFtAZqJb9r8AX-2oJd8&oh=847819b57ada636dd479173104c4e316&oe=60639BC5;16;4052907904;MONACO'-JUVE  C.LEAGUE  2016-17  WWW.FOTOGLINNI.IT  #andreaagnellifuoridaicoglioni #lungavitaagliultras ( VENDO,SCAMBIO FOTO ULTRAS JUVE,COMPRESE FOTO GRUPPI ULTRAS A TORINO,FOTO TIFOSERIE CASALINGHE CONTRO LA JUVE IN VARIE ANNATE E FOTO GIOCATORI JUVE ) #championsleague #supporters #blackandwhite #sport #soccer #france #stadeluis2 #monaco🇮🇩 #monacomontecarlo #asmonacofc #asmonaco #juventus #juventusfc #juve #finoallafine #fotoultrasjuve #ultrasjuve #drughi #drughijuve #drughibianconeri #solojuve #forzajuve #finoallafineforzajuventus #forzajuventus #football #giulemanidallajuve #fans #macht;06/01/2021 13:31
363;CJtBzLthER2;http://instagram.com/p/CJtBzLthER2;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/135790971_100145918673582_5519405541410667137_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=106&_nc_ohc=-DzkyyAChvcAX9GGNUE&oh=b19568f3b07f1e6250aa568cb4b49980&oe=60655BC3;29;4052907904;MILAN-JUVE  C.ITALIA  2015-16  WWW.FOTOGLINNI.IT  #andreaagnellifuoridaicoglioni #lungavitaagliultras ( VENDO,SCAMBIO FOTO ULTRAS JUVE,COMPRESE FOTO GRUPPI ULTRAS A TORINO,FOTO TIFOSERIE CASALINGHE CONTRO LA JUVE IN VARIE ANNATE E FOTO GIOCATORI JUVE ) #coppaitalia #timcup #roma #stadioolimpicoroma #supporters #blackandwhite #soccer #sport #milan #acmilan #acmilan1899 #juventus #juventusfc #juve #finoallafine #fans #macht #mondojuve #juventini #bianconeri #solojuve #forzajuve #finoallafineforzajuventus #forzajuventus #fotoultrasjuve #ultrasjuve #drughi #drughijuve;06/01/2021 13:29
364;CJtAJmuMznz;http://instagram.com/p/CJtAJmuMznz;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/135536481_708982516480482_5355935982798669218_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=106&_nc_ohc=kuVremQhdgQAX9RhzfL&oh=ee66e9f18d37a338d3f73abaa4edbfc2&oe=60627265;1615;4877138700;Repost @angry_zebra_79 • • • • • • #JDance#juvemilan#juventusmilan#milanjuve#milanjuventus#curvasud#bianconeri#juventus#juventini#instajuve#seriea#finoallafine#drughi#stron9er#juvestore#matchday#bianconero#juve#coffindance#coffin #stringerfootball #Ювентус #юве #сирияа #милан #ACMilan #milan #juve;06/01/2021 13:15
365;CJs9OLDM4MT;http://instagram.com/p/CJs9OLDM4MT;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/135416272_726411128265249_7499255772745631608_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=109&_nc_ohc=pCAHUay7TRAAX8K_iDq&oh=e0946f416bf3b934e4c02091c219e1db&oe=6061ABC6;21;16982239684;#juventus #curvascirea #Fighters #tradizione#drughi #viking #ultrasjuve;06/01/2021 12:49
366;CJs8Hf0BfsY;http://instagram.com/p/CJs8Hf0BfsY;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/135358262_743230446323861_1835216749546364735_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=105&_nc_ohc=TEMwpzMCCqoAX-9AdNn&oh=61ac8cc06d4571dd1afc0b1b3a3a1a8a&oe=60628D6F;26;39493094614;🖤;06/01/2021 12:39
367;CJs0oghrHFt;http://instagram.com/p/CJs0oghrHFt;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/135884890_2865245583750399_3016719765496762050_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=103&_nc_ohc=xJX11Qh9GtsAX8Yjp0M&oh=7770983df2e54f29514462ab8b80107b&oe=60620E72;3;41700955987;Convocati ⚪⚫ @juventus #JUVENTUS #gaetanoscirea#campioni#drughi#JUVENTUS#team#tifosodal1897;06/01/2021 11:34
368;CJs0OAohgRV;http://instagram.com/p/CJs0OAohgRV;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/136683760_2892963904302848_6371437292787714596_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=108&_nc_ohc=e_orL6T1WB4AX_OPtee&oh=3708a8efdbbb2bfe7ab6c9c3405de97f&oe=60619597;44;4052907904;INTER-JUVE  2007-08  WWW.FOTOGLINNI.IT  #andreaagnellifuoridaicoglioni #lungavitaagliultras ( VENDO,SCAMBIO FOTO ULTRAS JUVE,COMPRESE FOTO GRUPPI ULTRAS A TORINO,FOTO TIFOSERIE CASALINGHE CONTRO LA JUVE IN VARIE ANNATE E FOTO GIOCATORI JUVE ) #serieatim #supporters #blackandwhite #soccer #sport #milano #stadiosansiro #derbyditalia #inter #fcinternazionale #juventus #juve #juventusfc #finoallafine #fotoultrasjuve #ultrasjuve #vikingjuve #vikingjuve1986 #drughi #drughijuve #drughibianconeri #fightersjuventus #tradizionejuventus #solojuve #forzajuve #finoallafineforzajuventus #forzajuventus #football;06/01/2021 11:30
369;CJs0JQfBPrY;http://instagram.com/p/CJs0JQfBPrY;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/135808439_109520437717866_906802057578327261_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=106&_nc_ohc=UQtxMb5yN2MAX_KHxtM&oh=1aa418408ac8c2f82472b176cde51336&oe=6063B9AA;13;4052907904;FIORENTINA-JUVE  2010-11  WWW.FOTOGLINNI.IT  #andreaagnellifuoridaicoglioni #lungavitaagliultras ( VENDO,SCAMBIO FOTO ULTRAS JUVE,COMPRESE FOTO GRUPPI ULTRAS A TORINO,FOTO TIFOSERIE CASALINGHE CONTRO LA JUVE IN VARIE ANNATE E FOTO GIOCATORI JUVE ) #serieatim #supporters #blackandwhite #soccer #sport #florence #firenze #fiorentina #acfiorentina #juventus #juventusfc #juve #finoallafine #fotoultrasjuve #ultrasjuve #drughi #drughijuve #drughibianconeri #solojuve #forzajuve #finoallafineforzajuventus #forzajuventus #fans #macht #mondojuve #juventini #bianconeri #football;06/01/2021 11:30
370;CJswbvCrg6Z;http://instagram.com/p/CJswbvCrg6Z;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/136678755_307312964050819_3195616788093466809_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=107&_nc_ohc=Rm9AVnOPElAAX-MtqwZ&oh=6d6a84d4bfd48d7b282a3d61fba5e614&oe=6064CE65;5;41700955987;Matchday ⚪⚫ #milan-juventus #tifosodal1897 @juventus #JUVENTUS #gaetanoscirea #campioni#drughi#JUVENTUS#team#tifosodal1897#JUVENTUS;06/01/2021 10:57
371;CJsqOugrI9q;http://instagram.com/p/CJsqOugrI9q;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/134467371_2471550263154931_1329785356960908947_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=107&_nc_ohc=6NZxxEPMs1kAX9MOfbg&oh=675865ead3d204da728a8e3917765c4d&oe=6062F75B;789;3299668948;#JDance#juvemilan#juventusmilan#milanjuve#milanjuventus#angryzebra79#curvasud#bianconeri#juventus#juventini#instajuve#seriea#adidas#finoallafine#drughi#stron9er#juvestore#matchday#bianconero#juve#coffindance#coffin;06/01/2021 10:03
372;CJrH3ubqriC;http://instagram.com/p/CJrH3ubqriC;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/136361811_202541134853945_2928816915339454628_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=105&_nc_ohc=tCTSx0HACZwAX8W_T3Y&oh=7f43dc12fa285ce0c0e1fbde30af7db9&oe=603C7B6E;151;5584121326;📢 Juve alè, lo canta la Scirea Juve alè, lo canta la Scirea... Forza Juve alè lo cantiam perchè Da sempre nel mio cuore ci sei solo te! 🏁  Curva Sud Scirea ▫️ ▪️ ▫️ #ultras #juventus #curvasudscirea #curvasud #stiledivita #life #fighters #tradizione #vikingjuve #nucleo1985 #drughi #noultrasnoparty #finoallafine #finoallafineforzajuventus #fans #football;05/01/2021 19:44
373;CJrCYxFJqY2;http://instagram.com/p/CJrCYxFJqY2;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/135609730_1377453329261591_3176959665048435350_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=111&_nc_ohc=C_x_n3MsaA8AX9l8yeF&oh=e56311ab95eb04c851f59bf74c8b54e0&oe=6062D870;5;45206228370;Álvaro Morata is a Spanish professional footballer who plays as a striker for Serie A club Juventus, on loan from La Liga club Atlético Madrid, and the Spain national team @juventus . . .  #juventus #Juventusstory #jstory #remember #oldphoto #oldjuve #nostalgy #delpiero #adp10 #sport #calcio #fotball #nedved #love #a #seriea #championsleague #fudbol #juve #drughi #bianconeri #blackandwhite #finoallafine #forzajuve #forzajuventus #FinoAllaFine;05/01/2021 18:56
374;CJorhIrM1f8;http://instagram.com/p/CJorhIrM1f8;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/134725769_2845290205717422_5835292458080591758_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=106&_nc_ohc=UfRsC3puQ4wAX_73uQ8&oh=ebbae4561b47743d1e37b0e100febc48&oe=6061FBF5;49;2286980267;Shhh!  #healed #guarito #tattoo #tatuaggio #tattoogallery#tatuagem #ultrastattoo #inkedup #inkedtattoo #ink #inklife #juventustattoo #drughi #viking #casualculture #inked #inkwork #shhh #biancoenero#juventusstadium #nonseguitemisonouncesso;04/01/2021 20:57
375;CJnnif5qQjW;http://instagram.com/p/CJnnif5qQjW;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/135617546_497797634534600_7827170358492168897_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=108&_nc_ohc=IBr3DAEQYjUAX8dto8L&oh=d0156d9bb72d804cefb6f37211567fba&oe=603C85CC;115;10803867869;"""Din Don, Din Don, Din Don Din Don Din Don, intervengo da Cesena, ma nessuno ha fatto goool!"" A domani, Milan Merda!!  Video di @unfightersjuve77 🏁🏁  #juventusfc #milan #juventus #ultras #ultrasjuve #fighters #fightersjuve #viking #vikingjuve #drughi #curvasud #tradizioneav #tradizione #antichivalori #nucleo #nucleo1985 #nucleojuve #nab #nucleoarmatobianconero";04/01/2021 11:04
376;CJnSMwqFKuE;http://instagram.com/p/CJnSMwqFKuE;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/135246325_423406548849593_8450102659477909684_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=105&_nc_ohc=X6pYdzyo6rsAX_pMzoz&oh=7bfd502540796691742a0b6c0b6b0e13&oe=6062B72A;28;43827807254;#paulodybala#juventus#vecchiasignora#1897#dybala#storiadiungrandeamore#finoallafineforzajuventus#dybalamask#adidas#allianzstadium#finoallafineforzajuventus#blackandwhite#juvestoriadiungrandeamore#biancoenero#juventusfc#vincerenonèimportanteèlunicacosacheconta#finoallafine#forzajuve#followme#calcio#football#soccer#seriea#juvepersempre#drughi#drughijuve#curvasudjuve#juvesempreovunquecomunque#forzajuventus#juve#likeforlike;04/01/2021 07:57
377;CJmTLGVLFNu;http://instagram.com/p/CJmTLGVLFNu;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/136059736_406514870429823_5931196433884895546_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=103&_nc_ohc=ouDpcap0yKkAX9ODoMk&oh=df983935a91c98581ae6a394f627a7d1&oe=6063D854;138;5736983810;Full Time 4-1! ⚪⚫ #JuventusUdinese #FinoAllaFine . . . #juventus #Juventusstory #jstory #remember #oldphoto #oldjuve #nostalgy #delpiero #adp10 #sport #calcio #fotball #nedved #love #a #seriea #championsleague #futbol #juve #drughi #bianconeri #blackandwhite #finoallafine #forzajuve #forzajuventus;03/01/2021 22:46
378;CJmP0_xLu2Q;http://instagram.com/p/CJmP0_xLu2Q;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/135320157_677528089588790_4235352349819360863_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=102&_nc_ohc=8csdUP6TadMAX89FPp8&oh=f91c5b8f7c71f39672c1923ac6414e8f&oe=60639C1F;103;5736983810;ANCORA LUI! @cristiano #CristianoRonaldo #FinoAllaFine . . . #juventus #Juventusstory #jstory #remember #oldphoto #oldjuve #nostalgy #delpiero #adp10 #sport #calcio #fotball #nedved #love #a #seriea #championsleague #futbol #juve #drughi #bianconeri #blackandwhite #finoallafine #forzajuve #forzajuventus;03/01/2021 22:17
379;CJmOSEVLjbV;http://instagram.com/p/CJmOSEVLjbV;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/135002947_893623484740272_4378085357782836926_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=100&_nc_ohc=8KtKH-e5_DkAX-abWah&oh=d3ca61f369bf6f75585d2428adff1eb3&oe=60629459;161;5736983810;Fedeeeeeeeeeeee 💪 #FedericoChiesa #FinoAllaFine . . . #juventus #Juventusstory #jstory #remember #oldphoto #oldjuve #nostalgy #delpiero #adp10 #sport #calcio #fotball #nedved #love #a #seriea #championsleague #futbol #juve #drughi #bianconeri #blackandwhite #finoallafine #forzajuve #forzajuventus;03/01/2021 22:03
380;CJmJUr8rrye;http://instagram.com/p/CJmJUr8rrye;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/135234118_856687118465193_1658186753463788619_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=109&_nc_ohc=w07gdlvreb4AX8yw0XO&oh=13e2657db157237d9000c88cce78f401&oe=6063DE1E;203;5736983810;SIUUUUUUUUUUU @cristiano #CristianoRonaldo #FinoAllaFine . . . #juventus #Juventusstory #jstory #remember #oldphoto #oldjuve #nostalgy #delpiero #adp10 #sport #calcio #fotball #nedved #love #a #seriea #championsleague #futbol #juve #drughi #bianconeri #blackandwhite #finoallafine #forzajuve #forzajuventus;03/01/2021 21:20
381;CJmDZa5Lzur;http://instagram.com/p/CJmDZa5Lzur;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/135006584_3471312072977876_82639895251539252_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=108&_nc_ohc=sjKICwMWwPcAX8fGGZF&oh=e34d8c3e740fe4891dc8839eb0e65b00&oe=6062BE3D;1026;26314962695;FUORI I COGLIONI. - Oggi vogliamo i 3 punti ⚪⚫ . . . . . #udine #udinese #club #top #player #juventus #finoallafine #forza #juve #juventusfc #fc #bianco #nero #bianconero #centro #campo #calcio #soccer #football #ball #milano #torino #alianzstadium #stadium #stadio #italia #italy #torino #berlin #j #drughi;03/01/2021 20:28
382;CJljrj9gGlc;http://instagram.com/p/CJljrj9gGlc;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/135417747_2728344310815370_6946923421871512365_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=110&_nc_ohc=WR6HkSK7tSIAX9JjwKN&oh=c24edb275466acbca9bc847548bb1228&oe=6062783B;92;403350391;My favourite t-shirt from one of my favourite movies 🎥🍊 #clockworkorange #aranciameccanica #kubrick #droogs #drughi #malcommcdowell #alex #korovamilkbar #beethoven #lazysunday #boringsunday #bored #rebel #inked #home #watchingtv #sofa #love #like #instalike #instamoment🖤;03/01/2021 15:51
383;CJlTK6ABYbd;http://instagram.com/p/CJlTK6ABYbd;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/134698929_1406757116322829_2334041249630229603_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=101&_nc_ohc=3aCFN0buAxgAX-V-6T4&oh=80b89669e7a2d98c3e53f36643c04018&oe=6063E07B;22;39493094614;🖤;03/01/2021 13:27
384;CJlTHG6rtwb;http://instagram.com/p/CJlTHG6rtwb;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/134999697_190613542753013_2843672419638373330_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=105&_nc_ohc=60OG5Jp2lOMAX86x4FA&oh=dcf0b526578428e1e442a43cbf9fe668&oe=6061B470;132;8187535108;matchday 🏆SERIE A 🏟️STADIO ALLIANZ STADIUM  🕘20.45 🆚@udinesecalcio ✅Indovina risultato esatto + il primo marcatore e sarai menzionato nelle nostre stories. . . . #juventusfc #drughi #stadio #finoallafine #siamolajuve #oldlady #turin  #juve  #vecchiasignora#liveahead #natigobbi #forza #italia  #seriea #serieatim #coachpirlo  #jtc #bianconeri #allianzstadium  #blackandwhite #thilltheend  #daje #cr7juve #daje  #liveahead #pirlo #cr7  #udinese;03/01/2021 13:26
