;ID;Post_URL;Img_URL;Likes;Owner;Text;Date
192;CLkObFRgLHx;http://instagram.com/p/CLkObFRgLHx;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152087747_864404440793202_8788235902169317142_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=OP7BUZ2Y_6gAX9IMpIF&tp=1&oh=f8ac86ff00bd7115026c32b576720a80&oe=6060F410;20;11636684938;<U+0001F4CD>Acireale Official | Happy Birthday <U+0001F1F1><U+0001F1FB>  <U+0001F942> Buon compleanno al nostro baluardo difensivo <U+0001F51D> Amedeo #Silvestri per i suoi 2<U+FE0F><U+20E3>9<U+FE0F><U+20E3> anni festeggiati in granata! <U+0001F382><U+0001F60E> . . . #passioneementalità #ultrasacireale #goodmorning #ultrasliberi #birraebotte #acirealetroina #noncinepinuddu #nonciavretemaicomevoletevoi #oconnoiocontrodinoi #birra #fumogeni #bordello #unicapassione.;21/02/2021 20:29
193;CLkNR2gBu8N;http://instagram.com/p/CLkNR2gBu8N;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/152900713_2953289854958919_8507113518607033112_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=ncpaQbkB9dAAX9duXxJ&tp=1&oh=a3668ba440b5bc78fd0a08f98d923daf&oe=60608B03;52;44606306777;Grandissimi ragazzi. Calma che arriviamo  anche noi<U+0001F929> . Continuiamo  così e testa al Real <U+0001F499><U+0001F5A4><U+0001F4AA><U+0001F3FB> #atalanta #napoli #ultrasliberi #ultrasatalanta #folleamoresenzafine #folleamorenostro #molamia #adoss #seriea #atalanta_supporters;21/02/2021 20:19
194;CLkMd1aD7rn;http://instagram.com/p/CLkMd1aD7rn;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/151774724_1709512092568555_8124300321671507008_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=cXMuifsenjkAX_6bXlx&tp=1&oh=1a3e5ebac70fbab132c04b407f84c2d6&oe=605F10E8;58;22689037081;My new friend Spongebob<U+0001F90D><U+25AA><U+FE0E><U+041F><U+043E><U+043D><U+0440><U+0430><U+0432><U+0438><U+043B><U+0430><U+0441><U+044C> <U+0444><U+043E><U+0442><U+043E><U+0447><U+043A><U+0430>? <U+25AA><U+FE0E><U+0422><U+043E><U+0433><U+0434><U+0430>...<U+0001F496> <U+25AA><U+FE0E><U+0421><U+043E><U+0445><U+0440><U+0430><U+043D><U+0438> <U+043F><U+043E><U+0436><U+0430><U+043B><U+0443><U+0439><U+0441><U+0442><U+0430><U+0001F64F> <U+25AA><U+FE0E><U+041F><U+043E><U+0441><U+0442><U+0430><U+0432><U+044C> <U+043B><U+0430><U+0439><U+043A><U+2764> <U+25AA><U+FE0E><U+041F><U+043E><U+0434><U+043F><U+0438><U+0448><U+0438><U+0441><U+044C> <U+0001F525> <U+25AA><U+FE0E><U+0420><U+0435><U+043F><U+043E><U+0441><U+0442><U+043D><U+0438><U+303D><U+FE0F> #hooligansrussia #<U+043E><U+043A><U+043E><U+043B><U+043E><U+0444><U+0443><U+0442><U+0431><U+043E><U+043B><U+0430> #russiahooligans #<U+0421><U+043F><U+0430><U+0440><U+0442><U+0430><U+043A><U+041C><U+043E><U+0441><U+043A><U+0432><U+0430> #<U+0425><U+0443><U+043B><U+0438><U+0433><U+0430><U+043D><U+044B><U+0421><U+043F><U+0430><U+0440><U+0442><U+0430><U+043A><U+0430> #ultras #ultrasliberi #hooliganslifestyle #football #againstmodernfootball #pyroisnotacrime #<U+0445><U+0443><U+043B><U+0438><U+0433><U+0430><U+043D><U+044B> #<U+043E><U+0444><U+043D><U+0438><U+043A><U+0438> #<U+0444><U+0443><U+0442><U+0431><U+043E><U+043B> #<U+0444><U+0443><U+0442><U+0431><U+043E><U+043B><U+044C><U+0447><U+0438><U+043A> #<U+0441><U+0442><U+0440><U+0430><U+0445><U+0430><U+043D><U+0435><U+0442> #acab #<U+043E><U+0434><U+0438><U+043D><U+0437><U+0430><U+0432><U+0441><U+0435><U+0445><U+0438><U+0432><U+0441><U+0435><U+0437><U+0430><U+043E><U+0434><U+043D><U+043E><U+0433><U+043E> #<U+0441><U+043F><U+0430><U+0440><U+0442><U+0430><U+043A> #<U+043B><U+0435><U+0441> #<U+043A><U+0435><U+0436><U+0443><U+0430><U+043B> #<U+043B><U+0435><U+0441><U+043D><U+044B><U+0435><U+0442><U+0430><U+043D><U+0446><U+043E><U+0440><U+044B> #<U+0432><U+0430><U+0439><U+043D><U+044B> #<U+043F><U+043E><U+043A><U+0440><U+0430><U+0441><U+043E><U+0442><U+0435> #stoneisland #<U+0441><U+043E><U+0445><U+0440><U+044B> #<U+043F><U+043E><U+0434><U+043F><U+0438><U+0441><U+0447><U+0438><U+043A><U+0438> #<U+043C><U+043D><U+043E><U+0433><U+043E><U+043B><U+0430><U+0439><U+043A><U+043E><U+0432> #<U+043F><U+043E><U+0434><U+043F><U+0438><U+0441><U+044B><U+0432><U+0430><U+0439><U+0442><U+0435><U+0441><U+044C><U+043C><U+043D><U+043E><U+0433><U+043E><U+043B><U+044E><U+0434><U+0435><U+0439> #<U+043B><U+0430><U+0439><U+043A><U+0438> #<U+043F><U+043E><U+0434><U+043F><U+0438><U+0441><U+0447><U+0438><U+043A><U+0438> #<U+0441><U+043E><U+0445><U+0440><U+044B>;21/02/2021 20:12
195;CLkKG46Hzhu;http://instagram.com/p/CLkKG46Hzhu;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152366014_787643791843148_1515091231307594773_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=er-qhiJxbUEAX9o7-Jp&tp=1&oh=7e9ad56d660d790e3bd446b8dc08e9d8&oe=6060B34C;1765;4621057176;Couple goals <U+2764><U+FE0F><U+0001F525>;21/02/2021 19:51
196;CLkJvIIjHMw;http://instagram.com/p/CLkJvIIjHMw;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152606883_469285667444707_218880073453420549_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=uLKDXAuN4qYAX80KdZP&tp=1&oh=922d7512569581e795d78dc2475a99e1&oe=605FC206;25;45411146765;"<U+0001F455><U+0422><U+0435><U+043D><U+0438><U+0441><U+043A><U+0430> ""OkolofutbolaTV""  <U+2705><U+0420><U+0430><U+0437><U+043C><U+0435><U+0440> - XS,S,M,L,XL,2XL,3XL,4XL  <U+0001F4B0><U+0426><U+0435><U+043D><U+0430> - 35.99 <U+043B><U+0432> <U+0001F449><U+0417><U+0430> <U+043F><U+043E><U+0440><U+044A><U+0447><U+043A><U+0430> <U+0438><U+0437><U+043F><U+0440><U+0430><U+0442><U+0438> <U+043B><U+0438><U+0447><U+043D><U+043E> <U+0441><U+044A><U+043E><U+0431><U+0449><U+0435><U+043D><U+0438><U+0435><U+0001F4E9>  <U+0001F455>T-Shirt ""OkolofutbolaTV"" <U+2705>Size - XS,S,M,L,XL,2XL,3XL,4XL  <U+0001F4B0>Price - 18.99 € <U+0001F449>For orders write a personal message<U+0001F4E9>   #ultras #casual #acab1312 #hooligans #tshirt #acab #pyroisnotacrime #_stile_di_vita_net_ #ultrasliberi  #libertapergliultras #againtsmodernfootball #scontriultras #1312 #<U+0443><U+043B><U+0442><U+0440><U+0430><U+0441> #<U+0442><U+0435><U+043D><U+0438><U+0441><U+043A><U+0438> #okolofutbolatv";21/02/2021 19:48
197;CLkIpjoD-pe;http://instagram.com/p/CLkIpjoD-pe;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152085085_421936602442549_2380005354462367482_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=K9Vy3I3t9foAX97puxX&tp=1&oh=6e9a41a7d288ad0eaca18c2676b8e090&oe=605E3047;17;34734115062;Bari #ultrasworld #ultrasstickers #adesivisciarpe #adesiviultras #ultras #ultrasitaliani #ultrasitalia #hooligans #ultrascasual #footballhooligans #footballstickers #ultrasliberi #ultrasliber #ultrasstyle #diffidatiliberi #acab1312 #passioneultras #stickersultras #ultrasbari1976 #ultrasbari #curvanordbari<U+26AA><U+0001F534> #seguacidellanord #seguacidellabari;21/02/2021 19:39
198;CLkF66qHZ8Z;http://instagram.com/p/CLkF66qHZ8Z;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/151852802_760429474888431_6460791123602052264_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=rwAVsrvNUooAX86Xevd&tp=1&oh=49ed2fd02c9a8adec5f133260c5c0e66&oe=60389201;386;3851849551;Koha kur Fikshat dhuronin spektakël në ndeshjen e barazhit mes Lepencit dhe Hajvalisë, zhvilluar në Mitrovicë gjatë vitit 2012. . . . . Follow: @ultras.albaniaa Follow: @ultras.albaniaa . . . . #ultras #albania #hooligans #football #ultrasworld #acab #pyro #nopyronoparty #awaydays #fans #tifo #casualstyle #ultrasmentality #hooligan #ultraslife #ultrastifo #soccer #ultra #ultrasliberi #stoneisland #hools #ultrastyle #againstmodernfootbal #hooltras #ultrasfight #fckcps #footballhooligans #s #oldschool;21/02/2021 19:15
199;CLkFPgwju2K;http://instagram.com/p/CLkFPgwju2K;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/151925143_338339800804846_6956831150042230783_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=znZu19vLeAsAX_XVB7O&tp=1&oh=5c0369b87661ef0836cc733f3c3c0702&oe=605F1FB0;107;32166148079;• Fiorentina - AS ROMA 80/81  . . . #tifo #tifosi #ultrasitalia #ultrasitaliani #calcio #ultraslife #ultrasliberi #ultraslifestyle #ultras #ultrasworld #ultrastyle #ultrastifo #asroma #asroma1927 #asromaultras #asromanews #ultrasroma #forzaroma #forzaromasempre #forzaroma<U+0001F49B><U+2764><U+FE0F> #hincha #hinchada #footballfans #kibice #supporters #nopyronoparty #uefamafia #pyroisnotacrime #curvasud #curvasudroma;21/02/2021 19:09
200;CLkEPv4DVMb;http://instagram.com/p/CLkEPv4DVMb;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152767768_715210052692013_4977153877984726826_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=U-sjiMwVBv4AX9M7WWf&tp=1&oh=84af87cb8645e943ec9d7400ad4ab9c7&oe=605E6C81;92;45001070208;Lovely days <U+0001F60E><U+0001F44A><U+0001F4A5>  - Follow @Fanaticfieldclothing  - Follow @Fanaticfieldclothing  - Follow @Fanaticfieldclothing   #ultras #hooligans  #againstmodernfootball #pyro #nopyronoparty #ultraslife   #ultrasmentality #casuals #keepitcasual #footballultras  #ACAB #ultrasliberi #amf #hooligan #ultrastifo #menswear #ultrasworld #ultrasculture #hools #hooligan #mensfashion #Fanaticfieldclothing #casualsfootball #casualultra  #tifo #hooliganscene #tifo #barrabravas;21/02/2021 19:00
201;CLkArSvhXuR;http://instagram.com/p/CLkArSvhXuR;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152596467_852684108920887_8921990222846926903_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=MOszxYA23hEAX_Wo6CJ&tp=1&oh=1a354d4e6c7cb2e46b9511be26d9355e&oe=605E1D04;17;45645245667;Ieri, oggi, domani... PER SEMPRE<U+0001F534><U+26AB><U+0001F4AA> #weareacmilan #curvasudmilano #ultrasliberi #love #acmilan #milan #milano #milanosiamonoi #gate14;21/02/2021 18:29
202;CLkAq-mj8tP;http://instagram.com/p/CLkAq-mj8tP;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/151845160_1064868120661923_6762936295858532948_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=oo0UR3zFbPsAX_oQoE2&tp=1&oh=39d78e713047f301ab258eb7b14e446d&oe=60603015;11;3453999269;Kibice Lecha dalej w formie <U+0001F605>  #PolscyKibice #OtwieracStadiony #ultrasliberi #footballhooligans #ultras #footballculture #football #supporters #ultrasworld #Lech #Poznan #LechPoznan #Kolejorz #graffiti;21/02/2021 18:29
203;CLj9MOJj_J3;http://instagram.com/p/CLj9MOJj_J3;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152733048_450532769429620_3314902162526861913_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=WdE-VRAx5VcAX9jJP19&tp=1&oh=d1933ce976e67cfd571148ea303f8b8e&oe=6060B823;149;21674931838;Mantova vs Reggiana 1988/89<U+0001F1EE><U+0001F1F9>  #ultras #ultrasliberi #ultrasmentality #ultrasstyle #reggiana #forzareggiana #forzareggina #regginacalcio #reggina1914 #acreggiana #reggianacalcio #calcioitaliano #calcio #calcioitalia #calciostorico #ultrasitalia #ultrasitaly #ultrasitaliani;21/02/2021 17:58
204;CLj8dkpnfnJ;http://instagram.com/p/CLj8dkpnfnJ;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/151978523_723390801709886_3953389614610364392_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=SBhX5glwH20AX83r4W3&tp=1&oh=18053a4965bbba1eac64c1c08cd59fc5&oe=60614B7D;75;26453364649;NO FACE NO NAME   --------------------------------------------------------------------------------- #ultrastyle #ultraslife #ultrasliberi #ultrasmentality #ultrasworld #footballfans #footballcasuals #casualculture #casualultras  #terracewear #beerandfootball  #awaydays #nopyronoparty #propyro #pyroisnotacrime #casual #ultras #ultra #pyro #pyroshow  #tifo #againstmodernfootball #uefamafia  #tifosi #fans #football #hooligans #passion #nofacenoname #scoriahools;21/02/2021 17:52
205;CLj8FcqHcwd;http://instagram.com/p/CLj8FcqHcwd;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/152683808_1378017199207815_6672921377276484157_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=pWhauHgWcPUAX-UJ5nQ&tp=1&oh=5f5a3834349db50ce5dcaf7a05d320cd&oe=605E7AC0;240;1288440725;@liamgallagher vibes with this one! £299 bargin <U+0001F525><U+0001F91D> @fivefinger_urbanwear_casuals   For more casual fashion, where to buy and fashion blunders follow @casualclientclothing  #casuals #ukcasuals #casualscene #casualwayoflife #awaydays ;21/02/2021 17:49
206;CLj5jAZHPc1;http://instagram.com/p/CLj5jAZHPc1;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/152035802_212507647228449_6924137888919191769_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=XVFJKKuDfxkAX_0RccM&tp=1&oh=d4cdf7ebd8bc32295df0423eeae057fe&oe=60608C08;80;1032752090;Ama la città, difendine i colori! <U+0001F535><U+0001F7E1> . . . Ph: @cristianorla  . . . . #ultras #hooligans #fans #ultrasworld #football #ultrastyle #casual #casualstyle #ultrasmentality #acab #mood #power #motivation #firstpost #yellowandblue #love #awaydays #ultrasliberi #ultraslife;21/02/2021 17:27
207;CLj3wj4AkJN;http://instagram.com/p/CLj3wj4AkJN;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152156182_261714328728730_3819104232656413980_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=TbLNYW2if-YAX89Mkpd&tp=1&oh=52cf0f362d0d0361d2331a9e35d4117b&oe=605EBEDC;13;11636684938;Giudicate voi • • • #passioneementalità #ultrasacireale #goodmorning #ultrasliberi #birraebotte #acirealetroina #noncinepinuddu #nonciavretemaicomevoletevoi #oconnoiocontrodinoi #birra #fumogeni #bordello #unicapassione.;21/02/2021 17:11
208;CLj2CNSD93R;http://instagram.com/p/CLj2CNSD93R;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/151951587_1123748388067684_3801022177812496869_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=RNisjRjJXgsAX_fHVlv&tp=1&oh=a8d446d98a8eee6e20b41a9d5bca82f8&oe=606186B3;184;32166148079;• Bari - LECCE 96/97  . . . #tifo #tifosi #kibice #footballfans #hincha #hinchada #ultras #ultrasworld #ultrastifo #ultrastyle #ultraslife #ultrasliberi #ultraslifestyle #barrabrava #faszination #navijaci #torcida #nopyronoparty #pyroisnotacrime #hooligans #acab #1312 #againstmodernfootball #ultrasitalia #ultrasitaliani #lecce #leccecalcio #forzalecce #ultralecce;21/02/2021 16:56
209;CLjxuRyjJqU;http://instagram.com/p/CLjxuRyjJqU;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152751349_383625322711098_4695801623006945990_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=OkoCGs3723MAX__iXL3&tp=1&oh=a912e33875e1ed5dd0dc54d897abb3d3&oe=6061D09B;59;25843588468;No Smoke No Party! AC Milan vs Inter today<U+0001F525> Need Smoke Bombs? Check out: ULTRASFACTORY.NET - #fckcps #ultraspyro #ultrasmentality #ultras #ultraslife #ultrastyle #ultrastifo #ultraseuropa #ultrasound #ultrasworld #ultrasliberi #hooligans #hooliganpersib #hooligan #tifo #tifosi #torcida #pyro #pyroshow #acab #1312 #againstmodernfootball #fans #footballultras;21/02/2021 16:18
210;CLjxclsDdXa;http://instagram.com/p/CLjxclsDdXa;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152029085_274355217396156_3276535619314410894_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=xWmUjxwh5C0AX9kzR4k&tp=1&oh=e12133f1484fbb280f9d0f300f435b50&oe=605F0BF4;10;7304912617;<U+041A><U+0443><U+0440><U+0442><U+043A><U+0430> <U+043D><U+0430> <U+0444><U+043B><U+0438><U+0441><U+0435> Polo Ralph Lauren  Size S Price 4800 RUR  <U+041A><U+0435><U+043F><U+043A><U+0430> Nike new  Price 1500 RUR  <U+0414><U+0436><U+0438><U+043D><U+0441><U+044B> Levi’s 511 Size 30x32 Price 2500 RUR  <U+041A><U+0440><U+043E><U+0441><U+0441><U+043E><U+0432><U+043A><U+0438> Nike Zoom KD12 stok Size 8 UK Price 7000 RUR   <U+0416><U+0434><U+0435>¨<U+043C> <U+0432><U+0430><U+0441> <U+0435><U+0436><U+0435><U+0434><U+043D><U+0435><U+0432><U+043D><U+043E> <U+0441> 12:00 <U+0434><U+043E> 21:00  <U+043C>. <U+041F><U+0440><U+043E><U+0441><U+043F><U+0435><U+043A><U+0442> <U+041C><U+0438><U+0440><U+0430>, 27 , <U+041C><U+043E><U+0441><U+043A><U+0432><U+0430>  #hooligans #casuals #ultras #awaydays #acab #stoneisland #casualmoscow #nopyronoparty #ralphlauren #casualclobber #casuallyobsessed #againstmodernfootball #fredperry #ultrasworld #clobber #casualwayoflife #casuallife #casuallook #tifo #ultrasliberi #ultrasmentality #adiporn #pyro #ultrastyle #ultraslife #anf #1312 #casualgirl #casuallifestyle #nikezoom <U+0001F4F8>@sorokina_mp;21/02/2021 16:16
211;CLjv51vIY7b;http://instagram.com/p/CLjv51vIY7b;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/153274210_275734850810259_5019040753005536643_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=OHLCet3IFMwAX_ArHQn&tp=1&oh=f34a9d8d6dbd60b0f986ff29b0a864a5&oe=605E10C2;7;3453999269;"Torcida Girls przylaczyly sie do akcji ""Biegamy dla Lenki"". Mala Zabolka z Piekar Slaskich choruje na nowotwór i prowadzona jest dla niej zbiórka pieniedzy oraz cykliczne biegi, których final byl dzisiaj. <U+0001F4AA>  #PolscyKibice #Kibice #Ultras #Supporters #Poland #Fans #FootballFans #PolishHooligans #Passion #UltrasFans #Hooligans #UltrasWorld #UltraStyle #UltrasTifo #CasualUltras #AvantiUltras #OtwieracStadiony #soccer #nopyronoparty #footballculture #footballhooligans #UltrasLiberi #TorcidaGórnik #Torcida #Górnik #Zabrze #GórnikZabrze";21/02/2021 16:02
212;CLjuLk0l8S-;http://instagram.com/p/CLjuLk0l8S-;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152148904_114111987271351_7119887187924682514_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=FQq6WX7HxjMAX9TBhli&tp=1&oh=33c69971a3a04aba7fa82fffc193cc41&oe=605F05BE;73;1005199620;Nel ricordo di Antonio, perché è su quei gradoni che ti ho conosciuto....  #ultraspotenza #tifosi #ultras #tifo #calcio #football #seriec #hooligans #ultrasworld #soccer #nopyronoparty #ultrasmentality #ultraslife #stadio #potenzacittà #ultrasliberi #supporters #ultrastifo #italia #awaydays #acab #diffidaticonnoi #casual #againstmodernfootball #fans #italy #serieatim #ultrastyle #abc  #bhfyp;21/02/2021 15:47
213;CLjlRwkjLac;http://instagram.com/p/CLjlRwkjLac;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/152107995_446397433169600_7556898625897842530_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=_ANttRS-_hMAX9dXWcw&tp=1&oh=4bbbeb8c672995ea96142bb65ccca282&oe=605E788B;1531;3014865635;Foto’s(2): Foto 1 als reactie op een actie van de Groningen supporters die kaarten verkochten voor de wedstrijd ‘HetNoordenIsGroenEnWit’! Foto 2: ‘Laat Ze Beven’  14:30 sc Heerenveen - FC Groningen. 21.02.2021!  Follow @ultrassnl for more! #scheerenveen #heerenveen #heegro #nieuwnoord #ultrassnl #ultras #ultrasmentality #ultrasmalaya #ultrasliberi #ultraslife #ultrastyle #ultrasworld #tifosi #tifo #firm #youth #casual #hooligans #footballculture #footballcasuals #football #footballculture #footballclub #stoneisland;21/02/2021 14:29
214;CLjkyzJg1gC;http://instagram.com/p/CLjkyzJg1gC;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152027296_886869105405469_217261679052473017_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=klS1S8ThzncAX-2IXsz&tp=1&oh=6d96467e3a73776c9383ccb4a2f0778c&oe=60612E82;17;11636684938;<U+0001F525><U+0001F525><U+0001F525> La nostra formazione tra poco in campo. . . . #passioneementalità #ultrasacireale #goodmorning #ultrasliberi #birraebotte #acirealetroina #noncinepinuddu #nonciavretemaicomevoletevoi #oconnoiocontrodinoi #birra #fumogeni #bordello #unicapassione.;21/02/2021 14:25
215;CLjj3TBjoNM;http://instagram.com/p/CLjj3TBjoNM;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/153418925_257065975799700_922588463980932151_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=oQyq-2CxsBgAX8cpZ35&tp=1&oh=1ba4adc4f6348e431d31de9c4b6ee83e&oe=6038D5C4;559;43603018858;[Inter Milan] The Derby della Madonnina is very exciting today when it comes to football. The number one and two are opposite. Inter Milan fans have even gathered early at the stadium to support their club! <U+0001F1EE><U+0001F1F9>  Follow @thisisourground for more <U+0001F525>  -  #ultras #ultrasmentality #ultrasworld  #pyro #tifo #ultrasmalaya #hooligan #hooligans #hools #soccer #football #support #matchday #footballculture #acab #1312 #stoneisland #ultrasliberi #ultraslife #ultrastyle #thisisourground  #inter #intermilan #curvanord #curvanordmilano #internazionale #internazionalemilano #acmilan #milan #milano;21/02/2021 14:18
216;CLjj77cjBfX;http://instagram.com/p/CLjj77cjBfX;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/151851606_161307402470150_4579841514389012396_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=oi4O9P88NVwAX_kWeOg&tp=1&oh=767890fc50ee58812193b7d0964b59cf&oe=605F58AB;52;34734115062;Inter #ultrasworld #ultrasstickers #adesivisciarpe #adesiviultras #ultras #ultrasitaliani #ultrasitalia #hooligans #ultrascasual #footballhooligans #footballstickers #ultrasliberi #ultrasliber #ultrasstyle #diffidatiliberi #acab1312 #passioneultras #stickersultras #curvanordmilano<U+26AB><U+FE0F><U+0001F535> #irriducibiliinter #inter #ultrasinternational1312 #ultrasinter;21/02/2021 14:18
217;CLjjNGBDNem;http://instagram.com/p/CLjjNGBDNem;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152452974_2775521486046433_8804407304598580530_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=RcPy8tI0dRMAX9cYSME&tp=1&oh=b928b8f63c999530ce2129d7809a4d6c&oe=60388EBF;27;45259057379;Kedatangan Skuad @acmilan Di Sambut Baik Oleh Curva Sud Milano <U+0001F534><U+26AB><U+0001F525> . . . .  #curvasudmilano #curvasud #ultrasmilanindonesia #ultrasmilan #ultras #ultra #ultrasworld #ultrasliberi #intermerda #acmilan #acmilaninsta #acmilanclub #acmilanindonesia #acmilanfans #acmilan1899 #weareacmilan #milanistiangel #milanello #milanista #milano #milanistiorid #milanisti #milan #milanday #rossoneri #rossonero #indonesia #italy #likesforlike #followforfollowback;21/02/2021 14:12
